run_id,n,true_effect,term,contrast,estimate,conf.low,conf.high,warnings
62,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9327138807414556,0.9037393679584796,0.950996451429648,NA
63,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09211436042640912,0.0639061031649796,0.12726963386167425,NA
63,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.929898773222874,0.8851525714285025,0.9535619036531622,NA
64,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07635449757861047,0.0484267488635317,0.1089968874298691,NA
64,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9425291384706624,0.9125643666650832,0.9597430786273846,NA
65,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06253919814734138,0.03471437555446894,0.09458296874479652,NA
65,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9471987056370272,0.9205613401669154,0.9638062127542296,NA
66,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09350764290581784,0.06154206223420604,0.1278277045189556,NA
66,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9016459263391844,0.8443540411383686,0.9376679290956292,NA
67,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.11425423943421774,0.08216683378500289,0.1513254588245022,NA
67,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9265653736578968,0.890421235821231,0.9471596965265928,NA
68,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.11014265169052236,0.07601651498116022,0.14836854514684655,NA
68,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9111385332319248,0.8685269922532441,0.9358525514543504,NA
69,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07626627607963732,0.04512368424668833,0.11028473867130376,NA
69,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9363398976820374,0.90694622719551,0.9544710630134589,NA
7,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08167273182006085,0.0540031947987638,0.11420139478031675,NA
7,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9448626006078528,0.9165764209559528,0.9623368201226165,NA
70,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.11776365863569974,0.08570447878823234,0.15385546438394873,NA
70,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.916659280737462,0.8807478669388215,0.940888494473687,NA
71,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08621553563838089,0.05344042346927125,0.1233092486579014,NA
71,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9176329062532396,0.8724105047242529,0.9423109651656912,NA
72,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06836074662110025,0.03871374230865027,0.1033795213736361,NA
72,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9371853922876248,0.904183921942795,0.9559893425836756,NA
73,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.05093606518211556,0.02257274889798389,0.08245221249890967,NA
73,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9284609398784972,0.8724915858398029,0.958055998503324,NA
74,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07433484339135268,0.04883647519068401,0.10654702926264945,NA
74,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9381133507553407,0.8867278028933036,0.9608552727503198,NA
75,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.11656742001390716,0.08077850187261408,0.15753373174943763,NA
75,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9050182911541508,0.8667594489717793,0.9294705789466744,NA
76,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07079315460472324,0.04238230273040167,0.10407451751670624,NA
76,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9420571795766433,0.9136656478510716,0.9589798098620772,NA
77,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.0998030386295798,0.06533155783424692,0.13570353119031953,NA
77,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9125981593427536,0.8649825453679251,0.9387071499783088,NA
78,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.0751862962318518,0.04634691799698397,0.1093060418358838,NA
78,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.929253342138765,0.878614719551093,0.9546157648362223,NA
79,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.10724183021175326,0.073396279179421,0.1446933127771868,NA
79,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9046390173833074,0.8574373051634968,0.9329204107420204,NA
8,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.10048533577464323,0.06792498804644462,0.13653234107657664,NA
8,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.925577020475752,0.8953566429489642,0.9451024558030624,NA
80,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.05369270344431795,0.02461805475448256,0.08816132086730497,NA
80,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9303691936971096,0.8720656309317887,0.9564208915190352,NA
81,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07514244496591516,0.04484908110234791,0.11054931156917532,NA
81,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9364873980798152,0.905369359042234,0.954151819995103,NA
82,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08830365515404592,0.05701395554895544,0.12576514698245564,NA
82,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9299564256460962,0.8899087682883686,0.9529060014609698,NA
83,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07653401701181431,0.04559042294637962,0.111372379040555,NA
83,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9101281458411864,0.853215884451021,0.9432794370247494,NA
84,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.12459349688916344,0.09193446197729478,0.1616831902144979,NA
84,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.923476327183994,0.8912566679433909,0.943422591295364,NA
85,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.1131563288968442,0.08254442711983152,0.14838951676785325,NA
85,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9301063252704502,0.8974663399646075,0.9495700716810228,NA
86,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09739479183078238,0.06629988547083825,0.1330848222302353,NA
86,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9205414742044412,0.874298506030325,0.9451765438565848,NA
87,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.0960313228843458,0.05962284932801264,0.13401460078851007,NA
87,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9190680413953344,0.8859645819944134,0.9404422460716564,NA
88,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09536698675513088,0.06324263761302124,0.13084911678119945,NA
88,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9313151684284272,0.9024918006942776,0.9497173659233806,NA
89,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.10678588965621784,0.07126877997581132,0.1470727144276033,NA
89,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9156383241320708,0.8842886177478564,0.936854957719548,NA
9,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.1036387230934756,0.07177589801729763,0.13855747597215562,NA
9,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9162883195282344,0.8632823103229672,0.9415751012798498,NA
90,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09715525322729844,0.06762578301587917,0.13257923942018465,NA
90,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9365568688401328,0.900133658565338,0.955683430049834,NA
91,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.10297850343033528,0.07067919469279917,0.13846939298490324,NA
91,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9281000883428532,0.8974493710834153,0.9466899400536968,NA
92,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07683412080966844,0.05038633725726912,0.10947293374138824,NA
92,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.913971555837511,0.8542292419026563,0.9482087644016624,NA
93,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.05933246271141574,0.0313480349945819,0.08984812998632467,NA
93,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9482786847251437,0.9212609968625798,0.96541412301483,NA
94,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.10726819574996158,0.07094280225187914,0.14729255558462506,NA
94,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.8569793751042504,0.7681340093898723,0.910086485583989,NA
95,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.106938371269804,0.07226901291458324,0.14503343413174544,NA
95,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9119192746994864,0.8660103501458501,0.9371973533598144,NA
96,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07005702755260161,0.04093533485499265,0.10426302786914753,NA
96,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9424959438750922,0.9115219861811388,0.9602673617166816,NA
97,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.0962067256006266,0.06783831463089987,0.13081070040281234,NA
97,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9261876650332712,0.8801600412872376,0.9504639136313874,NA
98,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.05348436521926158,0.02509435774074994,0.0863883292818721,NA
98,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.923274248581674,0.8668321445923886,0.953290936041344,NA
99,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.11896347147613402,0.08651041245503821,0.15683734709885191,NA
99,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9239248078120036,0.8969608062840829,0.9435545498782346,NA
1,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.1082682884894262,0.07886737281388617,0.14127535298359914,NA
1,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9227084816311042,0.882662599432015,0.9462535943054764,NA
10,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.09154286595352316,0.06350442853847564,0.12394823412786246,NA
10,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9290470425070766,0.8850974322039896,0.9513359411067348,NA
100,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.09160427589111436,0.06414328922186809,0.12317296912944328,NA
100,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.927199017856058,0.8887189061011184,0.949265324294194,NA
11,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.09615376546042126,0.06133602146266122,0.13243635738455822,NA
11,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.8901997930877348,0.8396449719387381,0.9225241084967656,NA
12,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.10385790917883832,0.06915455943706098,0.14063954505729978,NA
12,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.906492765400672,0.8663072997887095,0.9306761829002912,NA
13,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.11353904809832714,0.07834328160748959,0.15103314860108574,NA
13,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.894196558772252,0.8444885287788357,0.9236336792377874,NA
14,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.08244819466306443,0.05441858826599469,0.11405286236714823,NA
14,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.928973920678991,0.8829998328444627,0.9514569092346588,NA
15,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.08291558864303161,0.05266716691458483,0.11858993023109178,NA
15,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.919392530951745,0.8743275802948567,0.942821132169706,NA
16,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.08834765392173746,0.05864511429095415,0.12129120122484184,NA
16,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9348028585493988,0.9034636889129826,0.9525400935797944,NA
17,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.06567232530387135,0.03911963885499883,0.09645477475524145,NA
17,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9370548358150612,0.903181137489112,0.9569881322640992,NA
18,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.08844402100549247,0.06090977587629842,0.11891039297570652,NA
18,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9290883709726494,0.8898371525139991,0.950422269187166,NA
19,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.08263716822622874,0.05491421416818305,0.11509103237735369,NA
19,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9425714074875567,0.91600992600552,0.9597311759935604,NA
2,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.09263317571925316,0.06437145959232062,0.12396444791565712,NA
2,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9130504968318688,0.8588214872983815,0.9436195709934692,NA
20,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.13199256310929883,0.1008690076715732,0.16688584311129073,NA
20,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9205269582601064,0.893892741002114,0.93957226859267,NA
21,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.08393203136650706,0.05558684937698269,0.1160109144622196,NA
21,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.917832784316208,0.8734326357873252,0.9429862352487688,NA
22,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.08084964773875924,0.05523980328414444,0.1110354532164142,NA
22,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9374970666275692,0.8970005751078596,0.9591416588383052,NA
23,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.06261600060881502,0.03399908624500449,0.09351765552073546,NA
23,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9013980638717356,0.840035199319194,0.9380166287338956,NA
24,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.05067163748563064,0.02355474157863153,0.08045314673852778,NA
24,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9500213048073612,0.92457256868421,0.9657239745052828,NA
25,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.08725681997964158,0.0575731091786644,0.12208121614205646,NA
25,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9274119742837011,0.9003006610866622,0.9452397579235704,NA
26,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.09154934084500538,0.06172615884748918,0.12443243974912992,NA
26,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.92284462195173,0.8792778361272463,0.9462549989312776,NA
27,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.08331996096783002,0.05239571485749159,0.11627142517087322,NA
27,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9287863482917212,0.9036463154159154,0.9475161314120436,NA
28,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.10759263876189117,0.07811606758092407,0.14065450719561212,NA
28,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9192930355419504,0.8730868483060906,0.9427257771307764,NA
29,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.08915076418856469,0.06099418231098162,0.11983950411321775,NA
29,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9372945675440632,0.9073978033859748,0.9543549439429582,NA
3,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.06813925373011004,0.04197359099030929,0.096491113004151155,NA
3,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9486642970902804,0.9170249272542724,0.9638964526548266,NA
30,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.08821450797549016,0.05977588688201429,0.11897080491961638,NA
30,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9371212727269782,0.9097508204984912,0.9549237381353808,NA
31,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.08071983370986069,0.0532196406236427,0.11311828333889888,NA
31,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9420602748171484,0.9113516602804104,0.958468410812246,NA
32,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.06845821431672872,0.04137646152017999,0.10086704971772344,NA
32,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.934698661427036,0.8990558693372792,0.9552234915896376,NA
33,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.07602642984892832,0.0487918711661974,0.1065059839382909,NA
33,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9318286526613552,0.8866695523561443,0.9542973850116911,NA
34,800,0.09000000000000002,intervention,mean(TRUE) - mean(FALSE),0.09675499865079062,0.06795713065798817,0.1294123849283283,NA
34,800,0.09000000000000002,pre_intervention,mean(TRUE) - mean(FALSE),0.9219523206045004,0.8808588023904738,0.9459045589877834,NA
